""	"probe_id"	"symbol"
"34"	"RNA50487|UCSC_9787_868"	"WASH7P"
"35"	"RNA50628|UCSC_9963_818"	"WASH7P"
"36"	"RNA49635|UCSC_8757_1101"	"WASH7P"
"37"	"CB_030823"	"WASH7P"
"38"	"RNA33940|NRED_70_4404"	"WASH7P"
"39"	"RNA51610|UCSC_11185_452"	"WASH7P"
"40"	"CB_001375"	"WASH7P"
"41"	"CB_003198"	"WASH7P"
"42"	"RNA62672|RNAz_3390_237"	"WASH7P"
"43"	"RNA61885|RNAz_2600_246"	"WASH7P"
"44"	"CB_001678"	"WASH7P"
"45"	"RNA59157|asoverlaps_844_780"	"WASH7P"
"46"	"RNA40586|RefSeq_2651_1130"	"FAM138A"
"47"	"RNA40588|RefSeq_2653_1130"	"FAM138A"
"48"	"RNA35891|ENCODE_761_821"	"FAM138A"
"49"	"RNA40585|RefSeq_2650_1130"	"FAM138A"
"50"	"RNA161685|XLOC_001632"	"FAM138A"
"51"	"RNA175345|ENST00000546223"	"FAM138A"
"52"	"RNA35650|ENCODE_518_1093"	"FAM138A"
"53"	"CB_030305"	"FAM138A"
"54"	"RNA162013|XLOC_002561"	"AL627309.3"
"55"	"RNA162013|XLOC_002561"	"AL627309.1"
"56"	"RNA165007|XLOC_006964"	"AL627309.3"
"57"	"RNA165007|XLOC_006964"	"AL627309.1"
"58"	"RNA35582|ENCODE_450_1319"	"AL627309.3"
"59"	"RNA35582|ENCODE_450_1319"	"AL627309.1"
"60"	"RNA45415|UCSC_3615_2373"	"AL627309.3"
"61"	"RNA45415|UCSC_3615_2373"	"AL627309.1"
"62"	"RNA40591|RefSeq_2656_1128"	"AL627309.1"
"63"	"RNA176797|ENST00000501426"	"AL627309.1"
"64"	"RNA163335|XLOC_004053"	"AL627309.1"
"65"	"RNA45940|UCSC_4276_2170"	"AL627309.1"
"66"	"RNA45939|UCSC_4275_2170"	"AL627309.1"
"67"	"RNA62952|RNAz_3670_234"	"AL627309.1"
"68"	"RNA62952|RNAz_3670_234"	"CICP27"
"69"	"RNA62658|RNAz_3376_237"	"AL627309.1"
"70"	"RNA62658|RNAz_3376_237"	"CICP27"
"71"	"RNA62660|RNAz_3378_237"	"AL627309.1"
"72"	"RNA62660|RNAz_3378_237"	"CICP27"
"73"	"RNA59432|RNAz_143_433"	"AL627309.1"
"74"	"RNA59432|RNAz_143_433"	"CICP27"
"75"	"RNA62894|RNAz_3612_235"	"AL627309.1"
"76"	"RNA62894|RNAz_3612_235"	"CICP27"
"77"	"RNA62895|RNAz_3613_235"	"AL627309.1"
"78"	"RNA62895|RNAz_3613_235"	"CICP27"
"79"	"CB_031779"	"AL627309.1"
"80"	"CB_031779"	"CICP27"
"81"	"RNA60355|RNAz_1067_306"	"CICP27"
"82"	"CB_031844"	"CICP27"
"83"	"RNA38387|RefSeq_302_4614"	"CICP27"
"84"	"RNA38438|RefSeq_355_4370"	"CICP27"
"85"	"RNA38461|RefSeq_378_4273"	"CICP27"
"86"	"RNA38463|RefSeq_380_4273"	"CICP27"
"87"	"CB_031474"	"AL627309.6"
"88"	"CB_030743"	"AL627309.6"
"89"	"CB_031517"	"AL627309.6"
"90"	"RNA37845|ENCODE_2717_323"	"AL627309.2"
"91"	"RNA35160|ENCODE_14_4860"	"AL627309.5"
"92"	"RNA36854|ENCODE_1724_518"	"AL627309.5"
"93"	"RNA158403|XLOC_001223"	"AL627309.5"
"94"	"RNA163333|XLOC_003662"	"AL627309.5"
"95"	"RNA48294|UCSC_7153_1498"	"AL627309.5"
"96"	"RNA48504|UCSC_7402_1431"	"AL627309.5"
"97"	"RNA37917|ENCODE_2790_295"	"AL627309.5"
"98"	"RNA37180|ENCODE_2050_457"	"AL627309.4"
"99"	"RNA37180|ENCODE_2050_457"	"AL627309.5"
"100"	"RNA37184|ENCODE_2054_456"	"AL627309.4"
"101"	"RNA37184|ENCODE_2054_456"	"AL627309.5"
"102"	"RNA36256|ENCODE_1126_673"	"AL627309.5"
"103"	"RNA35583|ENCODE_451_1317"	"AL627309.5"
"104"	"RNA35703|ENCODE_571_972"	"AL627309.5"
"105"	"RNA47287|UCSC_5912_1781"	"AL627309.5"
"106"	"RNA165718|XLOC_007621"	"AL627309.5"
"107"	"RNA36802|ENCODE_1672_530"	"AL627309.5"
"108"	"RNA49308|UCSC_8365_1189"	"WASH9P"
"109"	"RNA49509|UCSC_8602_1134"	"WASH9P"
"110"	"RNA49654|UCSC_8777_1097"	"WASH9P"
"111"	"RNA49837|UCSC_8998_1047"	"WASH9P"
"112"	"RNA50687|UCSC_10049_792"	"WASH9P"
"113"	"RNA50688|UCSC_10050_792"	"WASH9P"
"114"	"RNA50663|UCSC_10005_806"	"WASH9P"
"115"	"CB_028111"	"WASH9P"
"116"	"RNA50487|UCSC_9787_868"	"WASH9P"
"117"	"RNA50628|UCSC_9963_818"	"WASH9P"
"118"	"RNA49635|UCSC_8757_1101"	"WASH9P"
"119"	"CB_030823"	"WASH9P"
"120"	"RNA51609|UCSC_11184_452"	"WASH9P"
"121"	"CB_001375"	"WASH9P"
"122"	"CB_003198"	"WASH9P"
"123"	"RNA40225|RefSeq_2263_1520"	"AP006222.1"
"124"	"RNA40354|RefSeq_2400_1388"	"AP006222.1"
"125"	"RNA40489|RefSeq_2548_1231"	"AP006222.1"
"126"	"RNA49886|UCSC_9058_1036"	"AP006222.1"
"127"	"CB_030802"	"AP006222.1"
"128"	"CB_029261"	"AP006222.1"
"129"	"CB_029612"	"AP006222.1"
"130"	"CB_003712"	"AP006222.2"
"131"	"CB_003712"	"AP006222.1"
"132"	"RNA37082|ENCODE_1952_475"	"AP006222.1"
"133"	"CB_029612"	"RPL23AP24"
"134"	"CB_029612"	"AP006222.1"
"135"	"RNA40591|RefSeq_2656_1128"	"AP006222.1"
"136"	"RNA157767|XLOC_000003"	"AP006222.1"
"137"	"RNA164619|XLOC_005566"	"AP006222.1"
"138"	"RNA37819|ENCODE_2691_333"	"AP006222.1"
"139"	"RNA37395|ENCODE_2266_426"	"AL732372.1"
"140"	"RNA37395|ENCODE_2266_426"	"AL732372.2"
"141"	"RNA37500|ENCODE_2371_406"	"AL732372.1"
"142"	"RNA37500|ENCODE_2371_406"	"AL732372.2"
"143"	"RNA36948|ENCODE_1818_498"	"AL732372.1"
"144"	"RNA36948|ENCODE_1818_498"	"AL732372.2"
"145"	"RNA36951|ENCODE_1821_498"	"AL732372.1"
"146"	"RNA36951|ENCODE_1821_498"	"AL732372.2"
"147"	"RNA157769|XLOC_000004"	"AL732372.2"
"148"	"RNA35916|ENCODE_786_806"	"AL732372.2"
"149"	"CB_006370"	"OR4F29"
"150"	"CB_006370"	"AL732372.2"
"151"	"RNA164117|XLOC_004689"	"AL732372.2"
"152"	"RNA37082|ENCODE_1952_475"	"AL732372.2"
"153"	"CB_001934"	"AL732372.2"
"154"	"RNA45939|UCSC_4275_2170"	"AL732372.2"
"155"	"RNA62514|RNAz_3232_238"	"CICP7"
"156"	"RNA62514|RNAz_3232_238"	"AL732372.2"
"157"	"RNA62613|RNAz_3331_237"	"CICP7"
"158"	"RNA62613|RNAz_3331_237"	"AL732372.2"
"159"	"CB_031781"	"CICP7"
"160"	"CB_031781"	"AL732372.2"
"161"	"RNA62660|RNAz_3378_237"	"CICP7"
"162"	"RNA62660|RNAz_3378_237"	"AL732372.2"
"163"	"RNA59721|RNAz_433_358"	"CICP7"
"164"	"RNA59721|RNAz_433_358"	"AL732372.2"
"165"	"RNA60161|RNAz_873_316"	"AL732372.2"
"166"	"RNA60355|RNAz_1067_306"	"AL732372.2"
"167"	"CB_029982"	"AL732372.2"
"168"	"RNA61351|RNAz_2065_269"	"AL732372.2"
"169"	"RNA61389|RNAz_2103_268"	"AL732372.2"
"170"	"RNA38387|RefSeq_302_4614"	"AL732372.2"
"171"	"RNA38436|RefSeq_353_4370"	"AL732372.2"
"172"	"RNA38438|RefSeq_355_4370"	"AL732372.2"
"173"	"RNA38461|RefSeq_378_4273"	"AL732372.2"
"174"	"RNA38462|RefSeq_379_4273"	"AL732372.2"
"175"	"RNA38463|RefSeq_380_4273"	"AL732372.2"
"176"	"RNA38350|RefSeq_265_4874"	"AL732372.2"
"177"	"CB_031474"	"AL732372.3"
"178"	"CB_031474"	"AL732372.2"
"179"	"CB_031517"	"AL732372.3"
"180"	"CB_031517"	"AL732372.2"
"181"	"RNA50967|UCSC_10377_699"	"AL732372.3"
"182"	"RNA50967|UCSC_10377_699"	"AL732372.2"
"183"	"RNA178362|ENST00000526704"	"AL732372.2"
"184"	"RNA178368|ENST00000542435"	"AL732372.2"
"185"	"RNA46057|UCSC_4422_2127"	"AL732372.2"
"186"	"RNA178365|ENST00000435244"	"AL732372.2"
"187"	"RNA178366|ENST00000427071"	"AL732372.2"
"188"	"RNA35181|ENCODE_36_3834"	"AL732372.2"
"189"	"CB_030749"	"AL732372.2"
"190"	"RNA157766|XLOC_000002"	"AL732372.2"
"191"	"RNA35161|ENCODE_15_4860"	"AL732372.2"
"192"	"RNA36854|ENCODE_1724_518"	"AL732372.2"
"193"	"RNA158403|XLOC_001223"	"AL732372.2"
"194"	"CB_032125"	"AL732372.2"
"195"	"RNA37184|ENCODE_2054_456"	"AL732372.2"
"196"	"RNA35849|ENCODE_719_842"	"AL669831.3"
"197"	"RNA157767|XLOC_000003"	"AL669831.3"
"198"	"RNA164619|XLOC_005566"	"AL669831.3"
"199"	"RNA37819|ENCODE_2691_333"	"AL669831.3"
"200"	"RNA36431|ENCODE_1301_607"	"AC114498.1"
"201"	"RNA36431|ENCODE_1301_607"	"AL669831.3"
"202"	"RNA36430|ENCODE_1300_607"	"AC114498.1"
"203"	"RNA36430|ENCODE_1300_607"	"AL669831.3"
"204"	"RNA37520|ENCODE_2392_402"	"AC114498.1"
"205"	"RNA37520|ENCODE_2392_402"	"AL669831.3"
"206"	"RNA37324|ENCODE_2195_437"	"AC114498.1"
"207"	"RNA37324|ENCODE_2195_437"	"AL669831.3"
"208"	"RNA157769|XLOC_000004"	"AL669831.3"
"209"	"RNA45024|UCSC_3120_2554"	"MTND1P23"
"210"	"RNA45024|UCSC_3120_2554"	"AL669831.3"
"211"	"CB_002349"	"MTCO1P12"
"212"	"CB_002349"	"AL669831.3"
"213"	"RNA48001|UCSC_6791_1584"	"MTCO1P12"
"214"	"RNA48001|UCSC_6791_1584"	"AL669831.3"
"215"	"RNA54401|H-InvDB_1714_333"	"MTCO2P12"
"216"	"RNA54401|H-InvDB_1714_333"	"AL669831.3"
"217"	"RNA50926|UCSC_10327_709"	"MTCO2P12"
"218"	"RNA50926|UCSC_10327_709"	"AL669831.3"
"219"	"RNA50982|UCSC_10394_694"	"MTCO2P12"
"220"	"RNA50982|UCSC_10394_694"	"AL669831.3"
"221"	"RNA54143|H-InvDB_1442_364"	"MTATP6P1"
"222"	"RNA54143|H-InvDB_1442_364"	"AL669831.3"
"223"	"RNA48824|UCSC_7800_1327"	"MTCO3P12"
"224"	"RNA48824|UCSC_7800_1327"	"AL669831.3"
"225"	"CB_002358"	"MTCO3P12"
"226"	"CB_002358"	"AL669831.3"
"227"	"RNA49931|UCSC_9109_1023"	"MTCO3P12"
"228"	"RNA49931|UCSC_9109_1023"	"AL669831.3"
"229"	"CB_006370"	"OR4F16"
"230"	"CB_006370"	"AL669831.3"
"231"	"RNA59434|RNAz_145_433"	"CICP3"
"232"	"RNA59434|RNAz_145_433"	"AL669831.3"
"233"	"CB_031781"	"CICP3"
"234"	"CB_031781"	"AL669831.3"
"235"	"RNA62660|RNAz_3378_237"	"CICP3"
"236"	"RNA62660|RNAz_3378_237"	"AL669831.3"
"237"	"RNA59432|RNAz_143_433"	"CICP3"
"238"	"RNA59432|RNAz_143_433"	"AL669831.3"
"239"	"RNA62894|RNAz_3612_235"	"CICP3"
"240"	"RNA62894|RNAz_3612_235"	"AL669831.3"
"241"	"CB_031780"	"CICP3"
"242"	"CB_031780"	"AL669831.3"
"243"	"CB_031620"	"CICP3"
"244"	"CB_031620"	"AL669831.3"
"245"	"RNA60161|RNAz_873_316"	"AL669831.3"
"246"	"RNA60160|RNAz_872_316"	"AL669831.3"
"247"	"RNA60355|RNAz_1067_306"	"AL669831.3"
"248"	"RNA60356|RNAz_1068_306"	"AL669831.3"
"249"	"RNA61387|RNAz_2101_268"	"AL669831.3"
"250"	"RNA61386|RNAz_2100_268"	"AL669831.3"
"251"	"RNA38436|RefSeq_353_4370"	"AL669831.3"
"252"	"RNA38462|RefSeq_379_4273"	"AL669831.3"
"253"	"RNA178367|ENST00000540375"	"AL669831.1"
"254"	"RNA178367|ENST00000540375"	"AL669831.3"
"255"	"RNA178364|ENST00000457006"	"AL669831.1"
"256"	"RNA178364|ENST00000457006"	"AL669831.3"
"257"	"RNA50967|UCSC_10377_699"	"AL669831.1"
"258"	"RNA50967|UCSC_10377_699"	"AL669831.3"
"259"	"RNA178362|ENST00000526704"	"AL669831.1"
"260"	"RNA178362|ENST00000526704"	"AL669831.3"
"261"	"RNA178368|ENST00000542435"	"AL669831.1"
"262"	"RNA178368|ENST00000542435"	"AL669831.3"
"263"	"RNA46057|UCSC_4422_2127"	"AL669831.1"
"264"	"RNA46057|UCSC_4422_2127"	"AL669831.3"
"265"	"RNA178365|ENST00000435244"	"AL669831.1"
"266"	"RNA178365|ENST00000435244"	"AL669831.3"
"267"	"RNA52104|UCSC_11732_220"	"AL669831.1"
"268"	"RNA52104|UCSC_11732_220"	"AL669831.3"
"269"	"CB_030748"	"AL669831.1"
"270"	"CB_030748"	"AL669831.3"
"271"	"CB_030097"	"AL669831.1"
"272"	"CB_030097"	"AL669831.3"
"273"	"CB_030097"	"AL669831.1"
"274"	"CB_030097"	"AL669831.3"
"275"	"RNA37845|ENCODE_2717_323"	"AL669831.1"
"276"	"RNA37845|ENCODE_2717_323"	"AL669831.3"
"277"	"RNA35160|ENCODE_14_4860"	"AL669831.1"
"278"	"RNA35160|ENCODE_14_4860"	"AL669831.3"
"279"	"RNA51012|UCSC_10432_683"	"AL669831.1"
"280"	"RNA51012|UCSC_10432_683"	"AL669831.3"
"281"	"RNA158403|XLOC_001223"	"AL669831.1"
"282"	"RNA158403|XLOC_001223"	"AL669831.3"
"283"	"RNA157770|XLOC_000664"	"AL669831.1"
"284"	"RNA157770|XLOC_000664"	"AL669831.3"
"285"	"CB_032125"	"AL669831.1"
"286"	"CB_032125"	"AL669831.3"
"287"	"RNA35703|ENCODE_571_972"	"AL669831.1"
"288"	"RNA35703|ENCODE_571_972"	"AL669831.3"
"289"	"RNA37273|ENCODE_2144_443"	"AL669831.1"
"290"	"RNA37273|ENCODE_2144_443"	"AL669831.3"
"291"	"RNA37958|ENCODE_2831_278"	"AL669831.1"
"292"	"RNA37958|ENCODE_2831_278"	"AL669831.3"
"293"	"RNA36802|ENCODE_1672_530"	"AL669831.1"
"294"	"RNA36802|ENCODE_1672_530"	"AL669831.3"
"295"	"RNA36881|ENCODE_1751_513"	"AL669831.6"
"296"	"RNA36881|ENCODE_1751_513"	"AL669831.3"
"297"	"RNA36881|ENCODE_1751_513"	"LINC01409"
"298"	"RNA36617|ENCODE_1487_566"	"AL669831.3"
"299"	"RNA36617|ENCODE_1487_566"	"LINC01409"
"300"	"RNA36834|ENCODE_1704_523"	"AL669831.4"
"301"	"RNA36834|ENCODE_1704_523"	"AL669831.3"
"302"	"RNA36834|ENCODE_1704_523"	"LINC01409"
"303"	"RNA37286|ENCODE_2157_441"	"AL669831.4"
"304"	"RNA37286|ENCODE_2157_441"	"AL669831.3"
"305"	"RNA37286|ENCODE_2157_441"	"LINC01409"
"306"	"RNA37442|ENCODE_2313_417"	"AL669831.4"
"307"	"RNA37442|ENCODE_2313_417"	"AL669831.3"
"308"	"RNA37442|ENCODE_2313_417"	"LINC01409"
"309"	"RNA36525|ENCODE_1395_581"	"AL669831.4"
"310"	"RNA36525|ENCODE_1395_581"	"AL669831.3"
"311"	"RNA36525|ENCODE_1395_581"	"LINC01409"
"312"	"RNA37522|ENCODE_2394_402"	"AL669831.4"
"313"	"RNA37522|ENCODE_2394_402"	"AL669831.3"
"314"	"CB_003988"	"AL669831.4"
"315"	"CB_003988"	"FAM87B"
"316"	"CB_003988"	"AL669831.3"
"317"	"CB_004810"	"FAM87B"
"318"	"CB_004810"	"AL669831.3"
"319"	"CB_004811"	"FAM87B"
"320"	"CB_004811"	"AL669831.3"
"321"	"RNA35421|ENCODE_285_1944"	"FAM87B"
"322"	"RNA35421|ENCODE_285_1944"	"AL669831.3"
"323"	"RNA157774|XLOC_000667"	"AL669831.3"
"324"	"RNA157773|XLOC_000008"	"AL669831.3"
"325"	"RNA40425|RefSeq_2480_1317"	"LINC00115"
"326"	"RNA40425|RefSeq_2480_1317"	"LINC01128"
"327"	"RNA40425|RefSeq_2480_1317"	"AL669831.3"
"328"	"CB_029947"	"LINC00115"
"329"	"CB_029947"	"LINC01128"
"330"	"CB_029947"	"AL669831.3"
"331"	"RNA177018|ENST00000441765"	"LINC01128"
"332"	"RNA177019|ENST00000415295"	"LINC01128"
"333"	"RNA177017|ENST00000425657"	"LINC01128"
"334"	"RNA51466|UCSC_11015_510"	"LINC01128"
"335"	"RNA177015|ENST00000416570"	"LINC01128"
"336"	"RNA177016|ENST00000449005"	"LINC01128"
"337"	"RNA177014|ENST00000448975"	"LINC01128"
"338"	"RNA50528|UCSC_9832_854"	"LINC01128"
"339"	"RNA50957|UCSC_10365_701"	"LINC01128"
"340"	"RNA51455|UCSC_10996_517"	"LINC01128"
"341"	"CB_029721"	"LINC01128"
"342"	"RNA177013|ENST00000445118"	"LINC01128"
"343"	"RNA40209|RefSeq_2244_1543"	"LINC01128"
"344"	"RNA44811|UCSC_2857_2682"	"LINC01128"
"345"	"RNA177020|ENST00000446136"	"LINC01128"
"346"	"RNA177020|ENST00000446136"	"FAM41C"
"347"	"RNA40028|RefSeq_2053_1706"	"LINC01128"
"348"	"RNA40028|RefSeq_2053_1706"	"FAM41C"
"349"	"RNA157775|XLOC_000668"	"FAM41C"
"350"	"RNA177021|ENST00000427857"	"FAM41C"
"351"	"CB_030498"	"FAM41C"
"352"	"CB_020406"	"TUBB8P11"
"353"	"CB_020406"	"FAM41C"
"354"	"RNA157776|XLOC_000010"	"AL645608.6"
"355"	"RNA157777|XLOC_000669"	"AL645608.6"
"356"	"RNA37271|ENCODE_2142_443"	"AL645608.6"
"357"	"RNA37271|ENCODE_2142_443"	"AL645608.2"
"358"	"RNA37271|ENCODE_2142_443"	"AL645608.4"
"359"	"RNA157778|XLOC_000011"	"AL645608.6"
"360"	"RNA157778|XLOC_000011"	"AL645608.2"
"361"	"RNA157778|XLOC_000011"	"AL645608.4"
"362"	"RNA35226|ENCODE_83_3043"	"AL645608.6"
"363"	"RNA35226|ENCODE_83_3043"	"AL645608.2"
"364"	"RNA35226|ENCODE_83_3043"	"AL645608.4"
"365"	"CB_004171"	"AL645608.6"
"366"	"CB_004171"	"AL645608.2"
"367"	"CB_004171"	"AL645608.4"
"368"	"RNA157779|XLOC_000670"	"LINC02593"
"369"	"RNA35561|ENCODE_429_1389"	"LINC02593"
"370"	"RNA36359|ENCODE_1229_630"	"LINC02593"
"371"	"CB_030346"	"LINC02593"
"372"	"RNA41187|RefSeq_3309_496"	"LINC02593"
"373"	"RNA51654|UCSC_11233_436"	"LINC02593"
"374"	"CB_000483"	"LINC02593"
"375"	"CB_026176"	"SAMD11"
"376"	"CB_026176"	"NOC2L"
"377"	"CB_018255"	"SAMD11"
"378"	"CB_018255"	"NOC2L"
"379"	"CB_018254"	"NOC2L"
"380"	"CB_028382"	"KLHL17"
"381"	"RNA46475|UCSC_4951_2003"	"KLHL17"
"382"	"CB_023320"	"PLEKHN1"
"383"	"RNA38897|RefSeq_840_3040"	"PERM1"
"384"	"RNA38897|RefSeq_840_3040"	"PLEKHN1"
"385"	"RNA49224|UCSC_8259_1214"	"PERM1"
"386"	"RNA49224|UCSC_8259_1214"	"PLEKHN1"
"387"	"CB_030684"	"PERM1"
"388"	"CB_030684"	"PLEKHN1"
"389"	"CB_021200"	"HES4"
"390"	"RNA157780|XLOC_000671"	"ISG15"
"391"	"RNA157780|XLOC_000671"	"AL645608.1"
"392"	"CB_013981"	"ISG15"
"393"	"CB_028523"	"AL645608.5"
"394"	"CB_028523"	"AGRN"
"395"	"RNA51034|UCSC_10456_673"	"AL390719.1"
"396"	"RNA50142|UCSC_9363_971"	"AL645608.8"
"397"	"RNA50142|UCSC_9363_971"	"AL390719.1"
"398"	"RNA59003|asoverlaps_640_1368"	"AL390719.1"
"399"	"CB_019456"	"C1orf159"
"400"	"RNA45414|UCSC_3614_2373"	"C1orf159"
"401"	"RNA45670|UCSC_3941_2276"	"C1orf159"
"402"	"RNA46959|UCSC_5518_1870"	"C1orf159"
"403"	"CB_019455"	"C1orf159"
"404"	"CB_002861"	"C1orf159"
"405"	"CB_003728"	"LINC01342"
"406"	"CB_002859"	"TTLL10-AS1"
"407"	"CB_002860"	"TTLL10-AS1"
"408"	"CB_002860"	"TTLL10"
"409"	"CB_026569"	"TTLL10"
"410"	"CB_025932"	"TNFRSF18"
"411"	"CB_012281"	"TNFRSF4"
"412"	"RNA43717|UCSC_1514_3539"	"SDF4"
"413"	"RNA45984|UCSC_4325_2153"	"SDF4"
"414"	"CB_018610"	"SDF4"
"415"	"CB_024644"	"B3GALT6"
"416"	"CB_007089"	"C1QTNF12"
"417"	"CB_028272"	"UBE2J2"
"418"	"CB_028271"	"UBE2J2"
"419"	"CB_000389"	"UBE2J2"
"420"	"CB_000686"	"UBE2J2"
"421"	"CB_008998"	"SCNN1D"
"422"	"CB_008999"	"SCNN1D"
"423"	"RNA38776|RefSeq_714_3323"	"SCNN1D"
"424"	"CB_022788"	"ACAP3"
"425"	"CB_022789"	"ACAP3"
"426"	"CB_026610"	"INTS11"
"427"	"CB_026610"	"PUSL1"
"428"	"RNA44490|UCSC_2459_2880"	"INTS11"
"429"	"RNA44490|UCSC_2459_2880"	"PUSL1"
"430"	"CB_019434"	"INTS11"
"431"	"CB_019434"	"PUSL1"
"432"	"CB_019433"	"INTS11"
"433"	"CB_007366"	"CPTP"
"434"	"CB_007368"	"CPTP"
"435"	"CB_007367"	"CPTP"
"436"	"CB_007369"	"CPTP"
"437"	"CB_025952"	"TAS1R3"
"438"	"CB_002182"	"TAS1R3"
"439"	"CB_002181"	"TAS1R3"
"440"	"CB_002181"	"DVL1"
"441"	"CB_013298"	"TAS1R3"
"442"	"CB_013298"	"DVL1"
"443"	"CB_013297"	"DVL1"
"444"	"CB_023503"	"MXRA8"
"445"	"CB_008894"	"AURKAIP1"
"446"	"RNA55035|H-InvDB_2398_261"	"AURKAIP1"
"447"	"CB_022937"	"CCNL2"
"448"	"RNA44443|UCSC_2403_2914"	"CCNL2"
"449"	"CB_022936"	"CCNL2"
"450"	"CB_007727"	"CCNL2"
"451"	"RNA177025|ENST00000447725"	"MRPL20-AS1"
"452"	"RNA177024|ENST00000448629"	"MRPL20-AS1"
"453"	"RNA177027|ENST00000418833"	"MRPL20-AS1"
"454"	"CB_029773"	"MRPL20-AS1"
"455"	"RNA177026|ENST00000444362"	"MRPL20-AS1"
"456"	"RNA177026|ENST00000444362"	"MRPL20"
"457"	"RNA177031|ENST00000453521"	"MRPL20-AS1"
"458"	"RNA177031|ENST00000453521"	"MRPL20"
"459"	"RNA39974|RefSeq_1998_1748"	"MRPL20-AS1"
"460"	"RNA39974|RefSeq_1998_1748"	"MRPL20"
"461"	"RNA47959|UCSC_6742_1594"	"MRPL20"
"462"	"CB_019524"	"MRPL20"
"463"	"CB_009452"	"ANKRD65"
"464"	"RNA40270|RefSeq_2310_1477"	"ANKRD65"
"465"	"RNA48423|UCSC_7304_1456"	"ANKRD65"
"466"	"RNA37948|ENCODE_2821_282"	"TMEM88B"
"467"	"CB_009569"	"TMEM88B"
"468"	"CB_031888"	"LINC01770"
"469"	"CB_021811"	"VWA1"
"470"	"CB_021810"	"VWA1"
"471"	"CB_021812"	"VWA1"
"472"	"CB_023193"	"ATAD3C"
"473"	"CB_007684"	"ATAD3C"
"474"	"CB_007683"	"ATAD3C"
"475"	"CB_023193"	"ATAD3B"
"476"	"CB_023194"	"ATAD3B"
"477"	"CB_023192"	"ATAD3B"
"478"	"RNA44911|UCSC_2974_2616"	"AL645728.2"
"479"	"RNA44911|UCSC_2974_2616"	"ATAD3A"
"480"	"CB_019727"	"ATAD3A"
"481"	"CB_008820"	"TMEM240"
"482"	"CB_008821"	"TMEM240"
"483"	"CB_016867"	"SSU72"
"484"	"CB_002835"	"SSU72"
"485"	"CB_031649"	"FNDC10"
"486"	"CB_004464"	"MIB2"
"487"	"CB_024772"	"MIB2"
"488"	"RNA38862|RefSeq_804_3121"	"MIB2"
"489"	"CB_015806"	"MMP23B"
"490"	"RNA40816|RefSeq_2902_906"	"MMP23B"
"491"	"CB_021940"	"CDK11B"
"492"	"RNA48271|UCSC_7127_1504"	"CDK11B"
"493"	"CB_024245"	"CDK11B"
"494"	"RNA49007|UCSC_8009_1277"	"CDK11B"
"495"	"RNA52045|UCSC_11667_262"	"CDK11B"
"496"	"RNA53700|H-InvDB_976_445"	"CDK11B"
"497"	"CB_024243"	"CDK11B"
"498"	"RNA51904|UCSC_11514_335"	"CDK11B"
"499"	"CB_024244"	"CDK11B"
"500"	"RNA58938|asoverlaps_561_1574"	"FO704657.1"
"501"	"RNA58938|asoverlaps_561_1574"	"SLC35E2B"
"502"	"RNA43444|UCSC_1181_3841"	"FO704657.1"
"503"	"RNA43444|UCSC_1181_3841"	"SLC35E2B"
"504"	"CB_028101"	"FO704657.1"
"505"	"CB_028101"	"SLC35E2B"
"506"	"CB_008772"	"SLC35E2B"
